date,time,wlevelm,WTemp,ATemp,EC,InputV,BTemp,precip_mm
12/20/1997,18:00,0.734401418,-10,-1.4249,157.2113,12.1875,2.7344,0
12/20/1997,20:00,0.735625695,-10,-1.716,156.2805,12.1875,2.7344,0
12/20/1997,22:00,0.736237093,-10,-2.0749,155.7922,12.1875,2.7344,0
12/21/1997,0:00,0.736695317,-10,-2.2635,155.3192,12.1875,2.7344,0
12/21/1997,2:00,0.736924326,-10,-2.3752,155.1209,12.1875,2.7344,0
12/21/1997,4:00,0.736924326,-10,-3.1113,155.0903,12.1875,2.7344,0
12/21/1997,6:00,0.737000647,-10,-2.9456,155.0598,12.1875,2.7344,0
12/21/1997,8:00,0.73707696,-10,-2.8906,155.0293,12.1875,2.7344,0
12/21/1997,10:00,0.737153265,-10,-2.0639,155.0446,12.1875,2.7344,0.254
12/21/1997,12:00,0.737229563,-10,-3.0737,155.1514,12.1875,2.7344,1.27
12/21/1997,14:00,0.737229563,-10,-3.2614,155.7159,12.1875,2.7344,0.254
12/21/1997,16:00,0.737153265,-10,-4.1046,155.426,12.1875,2.7344,0
12/21/1997,18:00,0.736924326,-10,-5.1117,155.3345,12.1875,2.7344,0
12/21/1997,20:00,0.73707696,-10,-5.672,155.1361,12.1875,2.7344,0
12/21/1997,22:00,0.73707696,-10,-5.9814,155.0598,12.1875,2.7344,0
12/22/1997,0:00,0.737000647,-10,-7.1881,155.8075,12.1875,2.7344,0
12/22/1997,2:00,0.737000647,-10,-7.287,156.25,12.1875,2.7344,0
12/22/1997,4:00,0.73707696,-10,-7.3657,155.9448,12.1875,2.7344,0
12/22/1997,6:00,0.73707696,-10,-7.8564,156.1585,12.1875,2.7344,0
12/22/1997,8:00,0.737153265,-10,-7.9562,155.777,12.1875,2.7344,0.254
12/22/1997,10:00,0.737229563,-10,-6.1948,156.0211,12.1875,2.7344,1.27
12/22/1997,12:00,0.737382136,-10,-4.0945,155.1819,12.1875,2.7344,0
12/22/1997,14:00,0.734018426,-10,-3.2559,156.0516,12.1875,2.7344,0
12/22/1997,16:00,0.690675464,-10,-3.0051,156.2042,12.1875,2.7344,0
12/22/1997,18:00,0.673714706,-10,-4.0936,156.189,12.1875,2.7344,0.254
12/22/1997,20:00,0.626015637,-10,-4.0762,155.9601,12.1875,2.7344,0
12/22/1997,22:00,0.690432259,-10,-3.1406,156.6467,12.1875,2.7344,0
12/23/1997,0:00,0.680395223,-10,-2.4411,157.135,12.1875,2.7344,0
12/23/1997,2:00,0.661360489,-10,-1.2015,157.1503,12.1875,2.7344,0
12/23/1997,4:00,0.671558285,-10,-0.7574,156.7841,12.1875,2.7344,0
12/23/1997,6:00,0.681626154,-10,-1.9138,156.601,12.1875,2.7344,0
12/23/1997,8:00,0.679737937,-10,-2.4219,156.3568,12.1875,2.7344,0
12/23/1997,10:00,0.669146083,-10,-1.0623,154.6631,12.1875,2.7344,0
12/23/1997,12:00,0.694556457,-10,1.264,153.8849,12.5391,2.7344,0
12/23/1997,14:00,0.693991681,-10,1.763,155.838,12.6562,2.7344,0
12/23/1997,16:00,0.692860899,-10,0.3632,156.8909,12.5391,2.7344,0
12/23/1997,18:00,0.69002675,-10,0.0317,156.6467,12.4219,2.7344,0
12/23/1997,20:00,0.664969778,-10,-0.1678,156.9824,12.3047,2.7344,0
12/23/1997,22:00,0.665220978,-10,-0.2567,156.9977,12.3047,2.7344,0
12/24/1997,0:00,0.612900293,-10,-0.3647,157.0892,12.3047,2.7344,0
12/24/1997,2:00,0.65748117,-10,-0.1733,157.3181,12.3047,2.7344,0
12/24/1997,4:00,0.660434544,-10,-0.2457,157.3639,12.3047,2.7344,0
12/24/1997,6:00,0.645643051,-10,-0.0571,157.1045,12.1875,2.7344,0
12/24/1997,8:00,0.659929029,-10,-0.1761,157.1503,12.1875,2.7344,3.048
12/24/1997,10:00,0.663964183,-10,0.3476,156.6467,12.3047,2.7344,4.064
12/24/1997,12:00,0.670976702,-10,-0.6879,157.1961,12.4219,2.7344,0
12/24/1997,14:00,0.67288601,-10,-1.9568,156.4941,12.3047,2.7344,0
12/24/1997,16:00,0.673383332,-10,-2.4146,157.0282,12.3047,2.7344,0
12/24/1997,18:00,0.673549036,-10,-3.201,156.9519,12.1875,2.7344,0
12/24/1997,20:00,0.674707993,-10,-3.5736,157.135,12.1875,2.7344,0
12/24/1997,22:00,0.674790711,-10,-4.5129,156.9672,12.1875,2.7344,0
12/25/1997,0:00,0.674542532,-10,-4.9432,157.1808,12.1875,2.7344,0
12/25/1997,2:00,0.674542532,-10,-5.3387,157.2113,12.1875,2.7344,0
12/25/1997,4:00,0.674707993,-10,-6.4694,157.2571,12.1875,2.7344,0
12/25/1997,6:00,0.675038811,-10,-6.5628,157.3792,12.1875,2.7344,0
12/25/1997,8:00,0.675286834,-10,-6.7102,157.3944,12.1875,2.7344,0.254
12/25/1997,10:00,0.675534779,-10,-4.3729,157.3944,12.1875,2.7344,0
12/25/1997,12:00,0.675617409,-10,-3.0023,156.7078,12.1875,2.7344,0
12/25/1997,14:00,0.67586525,-10,-2.0218,156.7993,12.1875,2.7344,0
12/25/1997,16:00,0.672305405,-10,-2.3761,157.1961,12.1875,2.7344,0
12/25/1997,18:00,0.673300466,-10,-3.2715,157.0129,12.1875,2.7344,0
12/25/1997,20:00,0.674294275,-10,-3.6981,157.2723,12.1875,2.7344,0
12/25/1997,22:00,0.673963145,-10,-3.5928,157.0587,12.1875,2.7344,0
12/26/1997,0:00,0.670145128,-10,-3.5699,157.2418,12.1875,2.7344,0
12/26/1997,2:00,0.672637231,-10,-3.4592,157.4402,12.1875,2.7344,0
12/26/1997,4:00,0.652647858,-10,-3.3548,157.3029,12.1875,2.7344,0
12/26/1997,6:00,0.625400047,-10,-3.3621,157.3639,12.1875,2.7344,1.27
12/26/1997,8:00,0.671475228,-10,-3.0188,157.4402,12.1875,2.7344,1.016
12/26/1997,10:00,0.631535048,-10,-1.174,156.3568,12.1875,2.7344,0.254
12/26/1997,12:00,0.645643051,-10,0.0958,155.3803,12.1875,2.7344,0.254
12/26/1997,14:00,0.639701047,-10,1.2384,155.6091,12.1875,2.7344,0
12/26/1997,16:00,0.620723985,-10,1.3776,157.4249,12.1875,2.7344,0
12/26/1997,18:00,0.632582119,-10,0.05,157.3029,12.1875,2.7344,0
12/26/1997,20:00,0.637450612,-10,-0.7254,157.3944,12.1875,2.7344,0
12/26/1997,22:00,0.636496612,-10,0.3448,158.1268,12.1875,2.7344,0
12/27/1997,0:00,0.639701047,-10,-1.4789,158.02,12.1875,2.7344,0
12/27/1997,2:00,0.638749706,-10,-0.22,157.6233,12.1875,2.7344,0
12/27/1997,4:00,0.634672206,-10,0.2203,157.8217,12.1875,2.7344,0.254
12/27/1997,6:00,0.606803122,-10,0.2597,157.7606,12.1875,2.7344,0
12/27/1997,8:00,0.590166982,-10,0.3458,157.6386,12.1875,2.7344,0
12/27/1997,10:00,0.617443596,-10,0.6589,157.7911,12.1875,2.7344,0
12/27/1997,12:00,0.616732587,-10,2.8378,157.6996,12.1875,2.7344,0
12/27/1997,14:00,0.619395686,-10,2.5439,158.1116,12.1875,2.7344,0
12/27/1997,16:00,0.603195315,-10,1.9315,158.0658,12.1875,2.7344,0
12/27/1997,18:00,0.602652779,-10,0.8026,157.959,12.1875,2.7344,0
12/27/1997,20:00,0.592917237,-10,0.7614,158.02,12.1875,2.7344,0.254
12/27/1997,22:00,0.602924092,-10,0.0757,158.2489,12.1875,2.7344,0
12/28/1997,0:00,0.604910994,-10,0.9042,158.2642,12.1875,2.7344,0
12/28/1997,2:00,0.574876095,-10,0.928,158.3252,12.1875,2.7344,2.286
12/28/1997,4:00,0.585655237,-10,0.7513,158.2642,12.1875,2.7344,1.524
12/28/1997,6:00,0.577397466,-10,0.527,158.3252,12.1875,2.7344,2.032
12/28/1997,8:00,0.501670822,-10,1.2064,158.2184,12.1875,2.7344,0
12/28/1997,10:00,0.508772615,-10,2.6566,158.2031,12.1875,2.7344,0.508
12/28/1997,12:00,0.574221166,-10,3.8834,158.3405,12.1875,2.7344,0.508
12/28/1997,14:00,0.579539329,-10,4.9161,158.2947,12.1875,2.7344,0
12/28/1997,16:00,0.571877953,-10,3.5391,158.8287,12.1875,2.7344,0
12/28/1997,18:00,0.575997641,-10,2.6556,158.905,12.1875,2.7344,0
12/28/1997,20:00,0.576651184,-10,2.5275,158.371,12.1875,2.7344,0
12/28/1997,22:00,0.577677151,-10,2.5082,158.0048,12.1875,2.7344,0
12/29/1997,0:00,0.57842252,-10,2.1182,157.8827,12.1875,2.7344,0
12/29/1997,2:00,0.578701862,-10,1.8893,158.1268,12.1875,2.7344,0.508
12/29/1997,4:00,0.579353298,-10,1.7969,157.8674,12.1875,2.7344,2.032
12/29/1997,6:00,0.579446319,-10,1.7529,158.4625,12.1875,2.7344,4.572
12/29/1997,8:00,0.580283041,-10,1.8198,158.6456,12.1875,2.7344,6.604
12/29/1997,10:00,0.580468866,-10,3.1107,158.4778,12.1875,2.7344,0.508
12/29/1997,12:00,0.580375959,-10,4.8758,158.9356,12.1875,2.7344,1.778
12/29/1997,14:00,0.579725319,-10,4.884,159.1339,12.1875,2.7344,0.762
12/29/1997,16:00,0.571502431,-10,3.6948,159.4238,12.1875,2.7344,0
12/29/1997,18:00,0.578143084,-10,2.7609,159.6375,12.1875,2.7344,0
12/29/1997,20:00,0.562059528,-10,2.4762,159.4696,12.1875,2.7344,0
12/29/1997,22:00,0.607342932,-10,2.2574,159.7138,12.1875,2.7344,0
12/30/1997,0:00,0.639528159,-10,2.0084,159.8816,12.1875,2.7344,0
12/30/1997,2:00,0.626630761,-10,1.5158,159.9274,12.1875,2.7344,0.254
12/30/1997,4:00,0.635280799,-10,1.0846,159.8663,12.1875,2.7344,0
12/30/1997,6:00,0.637623945,-10,1.4169,159.8969,12.1875,2.7344,0
12/30/1997,8:00,0.638749706,-10,1.7575,159.79,12.1875,2.7344,0
12/30/1997,10:00,0.640392227,-10,2.9175,159.8511,12.1875,2.7344,0
12/30/1997,12:00,0.64581463,-10,4.9353,159.5764,12.3047,2.7344,0
12/30/1997,14:00,0.64581463,-10,5.4892,159.6832,12.4219,2.7344,0
12/30/1997,16:00,0.649750853,-10,4.0912,159.8511,12.3047,2.7344,0
12/30/1997,18:00,0.643064961,-10,3.3633,159.6069,12.3047,2.7344,0
12/30/1997,20:00,0.620812461,-10,3.204,159.5001,12.1875,2.7344,0.254
12/30/1997,22:00,0.624783991,-10,3.0054,159.7443,12.1875,2.7344,1.524
12/31/1997,0:00,0.617976447,-10,3.1445,159.79,12.1875,2.7344,0
12/31/1997,2:00,0.608421489,-10,4.5535,159.8206,12.1875,2.7344,0.254
12/31/1997,4:00,0.601204268,-10,4.8795,159.6832,12.1875,2.7344,1.016
12/31/1997,6:00,0.607432866,-10,5.3976,159.7443,12.1875,2.7344,3.556
12/31/1997,8:00,0.606443052,-10,5.5185,159.9426,12.1875,2.7344,2.54
12/31/1997,10:00,0.621431527,-10,7.0264,159.8663,12.1875,2.7344,1.778
12/31/1997,12:00,0.61975011,-10,7.2809,160.0037,12.3047,2.7344,5.08
12/31/1997,14:00,0.615931963,-10,8.1058,160.2631,12.1875,2.7344,5.08
12/31/1997,16:00,0.617887663,-10,5.6512,160.0189,12.1875,2.7344,5.334
12/31/1997,18:00,0.617354754,-10,4.678,160.0952,12.1875,2.7344,0
12/31/1997,20:00,0.619218416,-10,4.7559,159.7443,12.1875,2.7344,0
12/31/1997,22:00,0.619661518,-10,4.5673,159.729,12.1875,2.7344,0
1/1/1998,0:00,0.619838692,-10,4.6094,159.4696,12.1875,2.7344,0
1/1/1998,2:00,0.620547003,-10,5.0964,159.5306,12.1875,2.7344,0
1/1/1998,4:00,0.620900928,-10,6.2317,159.6832,12.1875,2.7344,0
1/1/1998,6:00,0.621431527,-10,5.881,159.6069,12.1875,2.7344,0
1/1/1998,8:00,0.619395686,-10,3.8092,159.5612,12.1875,2.7344,0
1/1/1998,10:00,0.620723985,-10,5.3903,159.6832,12.1875,2.7344,0
1/1/1998,12:00,0.621166271,-10,4.9628,159.7138,12.1875,2.7344,0
1/1/1998,14:00,0.595932022,-10,2.1091,159.5154,12.1875,2.7344,0
1/1/1998,16:00,0.630136846,-10,0.5023,159.1187,12.1875,2.7344,0
1/1/1998,18:00,0.645042236,-10,0.4144,157.6538,12.1875,2.5,0
1/1/1998,20:00,0.61272161,-10,0.4364,157.074,12.1875,2.5,0
1/1/1998,22:00,0.629874414,-10,0.5142,155.2429,12.1875,2.5,1.016
1/2/1998,0:00,0.560633932,-10,1.0617,154.5105,12.1875,2.5,4.318
1/2/1998,2:00,0.566699774,-10,1.3968,153.9154,12.1875,2.5,7.874
1/2/1998,4:00,0.568492204,-10,0.712,153.717,12.1875,2.5,0.762
1/2/1998,6:00,0.569622302,-10,0.3925,153.5797,12.1875,2.5,0.762
1/2/1998,8:00,0.571877953,-10,0.3998,152.9999,12.1875,2.5,3.048
1/2/1998,10:00,0.572065651,-10,1.0709,152.4963,12.4219,2.5,3.302
1/2/1998,12:00,0.573565725,-10,1.8967,152.7252,12.4219,2.7344,2.54
1/2/1998,14:00,0.573753046,-10,1.655,152.3895,12.4219,2.7344,8.636
1/2/1998,16:00,0.574969614,-10,1.8024,152.6794,12.3047,2.7344,6.35
1/2/1998,18:00,0.576184419,-10,1.253,152.8168,12.1875,2.5,4.572
1/2/1998,20:00,0.576651184,-10,0.4959,152.8473,12.1875,2.5,1.778
1/2/1998,22:00,0.577117688,-10,-0.1761,153.4424,12.1875,2.5,1.778
1/3/1998,0:00,0.57823624,-10,-0.9085,153.6408,12.1875,2.5,0
1/3/1998,2:00,0.584639027,-10,-1.1676,153.7323,12.1875,2.5,0
1/3/1998,4:00,0.609857367,-10,-1.0495,153.6102,12.1875,2.5,0
1/3/1998,6:00,0.642634474,-10,-0.6549,153.8239,12.1875,2.5,0
1/3/1998,8:00,0.631796943,-10,-0.1871,153.9459,12.1875,2.5,0
1/3/1998,10:00,0.639787477,-10,0.4456,153.6255,12.1875,2.5,0
1/3/1998,12:00,0.632233246,-10,0.4602,153.6408,12.1875,2.5,0
1/3/1998,14:00,0.634324233,-10,0.5856,153.6102,12.0703,2.5,0
1/3/1998,16:00,0.636756906,-10,0.408,153.9154,12.1875,2.5,0.254
1/3/1998,18:00,0.637537283,-10,0.3412,153.9764,12.0703,2.5,0
1/3/1998,20:00,0.646243416,-10,-0.6293,154.1596,12.0703,2.5,0
1/3/1998,22:00,0.557584607,-10,-2.1509,154.3884,12.0703,2.5,0
1/4/1998,0:00,0.587683945,-10,-2.8604,155.4565,12.0703,2.5,0
1/4/1998,2:00,0.586393521,-10,-3.2202,156.8604,12.0703,2.5,0
1/4/1998,4:00,0.599753211,-10,-2.9163,156.9977,12.0703,2.5,0.508
1/4/1998,6:00,0.562439282,-10,-2.5519,156.1432,12.0703,2.5,5.334
1/4/1998,8:00,0.646671975,-10,-2.5134,154.0222,12.0703,2.5,4.064
1/4/1998,10:00,0.658157193,-10,-1.6254,152.4048,12.0703,2.5,0.254
1/4/1998,12:00,0.663460908,-10,-0.2695,152.0691,12.0703,2.5,1.27
1/4/1998,14:00,0.666977151,-10,-0.4535,151.9318,12.0703,2.5,0.254
1/4/1998,16:00,0.613346831,-10,-1.9852,150.8637,12.0703,2.5,0
1/4/1998,18:00,0.628298039,-10,-3.5709,150.3754,12.0703,2.5,0
1/4/1998,20:00,0.647014656,-10,-4.1531,148.8953,12.0703,2.5,0
1/4/1998,22:00,0.642117587,-10,-5.1071,147.11,12.0703,2.5,0
1/5/1998,0:00,0.649153108,-10,-5.4761,146.3623,12.0703,2.5,0
1/5/1998,2:00,0.65341296,-10,-4.8334,145.5994,12.0703,2.5,0
1/5/1998,4:00,0.666057736,-10,-4.2346,146.1487,12.0703,2.5,0
1/5/1998,6:00,0.657903752,-10,-3.2632,146.6827,12.0703,2.5,0
1/5/1998,8:00,0.651541418,-10,-2.2754,146.5607,12.0703,2.5,0
1/5/1998,10:00,0.650006893,-10,-0.0552,146.9574,12.0703,2.5,0
1/5/1998,12:00,0.661444612,-10,0.5051,147.2321,12.0703,2.5,0
1/5/1998,14:00,0.651711739,-10,0.452,147.3694,12.0703,2.5,0
1/5/1998,16:00,0.627859614,-10,-0.1761,147.3999,12.0703,2.5,0
1/5/1998,18:00,0.670644178,-10,-1.0477,147.7661,12.0703,2.5,0
1/5/1998,20:00,0.654516815,-10,-1.456,149.3073,12.0703,2.5,0
1/5/1998,22:00,0.621785069,-10,-2.1655,149.8108,12.0703,2.5,0
1/6/1998,0:00,0.619041107,-10,-2.0053,150.0092,12.0703,2.5,0
1/6/1998,2:00,0.568303707,-10,-2.0456,150.4211,12.0703,2.5,0
1/6/1998,4:00,0.571690213,-10,-2.3843,151.3977,12.0703,2.5,0
1/6/1998,6:00,0.572909772,-10,-3.0792,151.535,12.0703,2.5,0
1/6/1998,8:00,0.583343875,-10,-3.0005,151.9165,12.0703,2.5,0
1/6/1998,10:00,0.572065651,-10,-2.3624,152.6489,12.0703,2.5,0
1/6/1998,12:00,0.597207714,-10,-1.207,153.0762,12.0703,2.5,0
1/6/1998,14:00,0.615486833,-10,-0.1971,152.8168,12.0703,2.5,0
1/6/1998,16:00,0.591359878,-10,0.2396,153.1067,12.0703,2.5,0
1/6/1998,18:00,0.597025593,-10,-1.7297,153.0151,12.0703,2.5,0
1/6/1998,20:00,0.599934733,-10,-1.7709,153.2135,12.0703,2.5,0
1/6/1998,22:00,0.60229089,-10,-1.6537,152.359,12.0703,2.5,0
1/7/1998,0:00,0.602743226,-10,-1.6345,152.0996,12.0703,2.5,0
1/7/1998,2:00,0.604008451,-10,-1.6272,150.8942,12.0703,2.5,0
1/7/1998,4:00,0.604189039,-10,-1.5375,150.8026,12.0703,2.5,0
1/7/1998,6:00,0.604820785,-10,-1.1694,150.6195,12.0703,2.5,0
1/7/1998,8:00,0.605091385,-10,-0.7162,150.3449,12.0703,2.5,0
1/7/1998,10:00,0.611469734,-10,0.462,150.4059,12.0703,2.5,0.254
1/7/1998,12:00,0.624695945,-10,0.7019,150.2838,12.0703,2.5,0
1/7/1998,14:00,0.600025479,-10,0.7559,148.6664,12.4219,2.5,0
1/7/1998,16:00,0.598390527,-10,1.0233,148.9105,12.3047,2.7344,0
1/7/1998,18:00,0.603556808,-10,0.2368,149.4751,12.1875,2.5,0
1/7/1998,20:00,0.604550096,-10,-0.1706,149.8413,12.1875,2.5,0
1/7/1998,22:00,0.606443052,-10,-0.4178,150.2228,12.1875,2.5,0.508
1/8/1998,0:00,0.607073071,-10,-0.4764,150.4974,12.0703,2.5,1.016
1/8/1998,2:00,0.607612704,-10,-1.2949,150.5585,12.0703,2.5,0.254
1/8/1998,4:00,0.607792503,-10,-1.7279,150.589,12.0703,2.5,0.254
1/8/1998,6:00,0.608421489,-10,-2.3267,150.7416,12.0703,2.5,0.254
1/8/1998,8:00,0.608690908,-10,-2.8522,150.3754,12.0703,2.5,0
1/8/1998,10:00,0.608601111,-10,-1.488,150.3296,12.4219,2.5,0
1/8/1998,12:00,0.633540746,-10,0.5591,150.3754,12.6562,2.7344,0
1/8/1998,14:00,0.596114384,-10,2.6849,152.1912,12.6562,2.7344,0
1/8/1998,16:00,0.585193477,-10,0.2267,152.9999,12.4219,2.7344,0
1/8/1998,18:00,0.540127751,-10,-0.1523,153.0457,12.3047,2.7344,0
1/8/1998,20:00,0.517319124,-10,-0.6064,153.183,12.3047,2.5,0
1/8/1998,22:00,0.564430189,-10,-0.0974,153.3051,12.3047,2.5,0
1/9/1998,0:00,0.575343588,-10,-0.3143,153.4729,12.3047,2.5,0
1/9/1998,2:00,0.606713119,-10,0.1105,153.7018,12.3047,2.5,0
1/9/1998,4:00,0.61504146,-10,0.3201,153.7323,12.1875,2.5,0
1/9/1998,6:00,0.618952438,-10,0.2396,153.9002,12.1875,2.5,0
1/9/1998,8:00,0.60229089,-10,0.4007,153.9612,12.1875,2.5,0
1/9/1998,10:00,0.624695945,-10,2.1521,153.5645,12.4219,2.7344,1.524
1/9/1998,12:00,0.618952438,-10,2.3343,153.6102,12.5391,2.7344,2.794
1/9/1998,14:00,0.635715228,-10,0.5389,153.4271,12.4219,2.7344,0.508
1/9/1998,16:00,0.637103833,-10,0.5435,154.1748,12.3047,2.7344,0
1/9/1998,18:00,0.638749706,-10,0.4639,154.48,12.3047,2.7344,0
1/9/1998,20:00,0.639701047,-10,0.5115,154.3884,12.1875,2.5,0
1/9/1998,22:00,0.640737594,-10,0.3503,154.0375,12.1875,2.5,0
1/10/1998,0:00,0.641169096,-10,0.4629,154.5563,12.1875,2.5,0
1/10/1998,2:00,0.643581241,-10,1.1011,154.6478,12.1875,2.5,0
1/10/1998,4:00,0.633627838,-10,0.9811,154.7241,12.1875,2.5,0
1/10/1998,6:00,0.614417531,-10,1.579,154.6173,12.1875,2.5,0
1/10/1998,8:00,0.615486833,-10,1.8289,152.0538,12.1875,2.5,0
1/10/1998,10:00,0.616821497,-10,3.1381,152.5116,12.5391,2.7344,0.762
1/10/1998,12:00,0.625224079,-10,3.9136,152.5574,12.5391,2.7344,1.016
1/10/1998,14:00,0.637103833,-10,2.8964,153.2288,12.5391,2.7344,0.508
1/10/1998,16:00,0.640392227,-10,2.3782,154.1443,12.4219,2.7344,0.254
1/10/1998,18:00,0.641169096,-10,1.9617,154.8157,12.3047,2.7344,0
1/10/1998,20:00,0.641169096,-10,1.9763,154.8309,12.3047,2.5,0
1/10/1998,22:00,0.572909772,-10,2.0779,154.007,12.3047,2.5,0
1/11/1998,0:00,0.619484306,-10,2.0596,152.6794,12.3047,2.5,0
1/11/1998,2:00,0.636062603,-10,1.5955,150.0397,12.1875,2.5,0
1/11/1998,4:00,0.624519824,-10,0.798,143.9209,12.1875,2.5,0
1/11/1998,6:00,0.646929,-10,1.0297,143.8904,12.1875,2.5,0
1/11/1998,8:00,0.637103833,-10,2.2391,139.8773,12.1875,2.5,0
1/11/1998,10:00,0.60581255,-10,1.9498,138.6414,12.1875,2.5,0
1/11/1998,12:00,0.665890455,-10,1.4407,136.8256,12.1875,2.5,1.016
1/11/1998,14:00,0.567832279,-10,0.4538,134.7199,12.1875,2.5,7.366
1/11/1998,16:00,0.621166271,-10,0.4181,136.2152,12.1875,2.5,1.778
1/11/1998,18:00,0.641514131,-10,0.3879,138.9923,12.1875,2.5,2.032
1/11/1998,20:00,0.647185942,-10,0.4337,141.037,12.1875,2.5,0.762
1/11/1998,22:00,0.67916236,-10,0.3577,142.6086,12.1875,2.5,0.508
1/12/1998,0:00,0.685389016,-10,0.235,144.2871,12.0703,2.5,0.254
1/12/1998,2:00,0.669645763,-10,0.4044,146.1945,12.0703,2.5,0
1/12/1998,4:00,0.704413995,-10,0.4089,147.4152,12.0703,2.5,0
1/12/1998,6:00,0.706561166,-10,1.0022,147.522,12.0703,2.5,0
1/12/1998,8:00,0.668479352,-10,2.121,147.644,12.0703,2.5,0.508
1/12/1998,10:00,0.684980883,-10,0.5325,146.7133,12.0703,2.5,1.016
1/12/1998,12:00,0.674459789,-10,1.9992,140.7623,12.1875,2.5,4.318
1/12/1998,14:00,0.65417733,-10,1.601,138.092,12.3047,2.5,3.81
1/12/1998,16:00,0.705528087,-10,0.4236,141.0675,12.1875,2.2656,0.762
1/12/1998,18:00,0.721114499,-10,0.3989,142.7612,12.0703,2.2656,0.508
1/12/1998,20:00,0.718304018,-10,0.3906,146.3623,12.0703,2.2656,0.254
1/12/1998,22:00,0.726859374,-10,0.2295,149.0784,12.0703,2.2656,0.254
1/13/1998,0:00,0.724613149,-10,0.0464,150.1923,12.0703,2.2656,0
1/13/1998,2:00,0.733558581,-10,0.0235,150.9094,12.0703,2.2656,0
1/13/1998,4:00,0.716738176,-10,0.0217,152.3743,12.0703,2.2656,0.254
1/13/1998,6:00,0.713832923,-10,0.051,152.6642,12.0703,2.2656,0
1/13/1998,8:00,0.65341296,-10,-0.3061,153.0914,12.0703,2.2656,0
1/13/1998,10:00,0.668812788,-10,0.3787,151.9775,12.0703,2.2656,0
1/13/1998,12:00,0.74406503,-10,0.9848,152.1912,12.0703,2.2656,0
1/13/1998,14:00,0.750014409,-10,1.4957,152.298,12.0703,2.2656,0
1/13/1998,16:00,0.762290148,-10,0.8072,151.2756,12.1875,2.5,0
1/13/1998,18:00,0.730716698,-10,0.4126,154.5258,12.0703,2.5,0
1/13/1998,20:00,0.739286701,-10,0.4272,155.8838,12.0703,2.2656,0
1/13/1998,22:00,0.732484523,-10,0.4007,156.9367,12.0703,2.2656,0
1/14/1998,0:00,0.748813266,-10,0.3915,155.4565,12.0703,2.2656,0
1/14/1998,2:00,0.740958761,-10,0.4062,156.7078,12.0703,2.2656,0
1/14/1998,4:00,0.748437514,-10,0.5994,157.5165,12.0703,2.2656,0
1/14/1998,6:00,0.743535596,-10,0.7907,157.7454,12.0703,2.2656,0
1/14/1998,8:00,0.741793406,-10,0.4538,155.4718,12.0703,2.2656,0
1/14/1998,10:00,0.742172485,-10,1.0251,152.9846,12.0703,2.5,0
1/14/1998,12:00,0.728790478,-10,2.0047,152.6184,12.1875,2.5,0
1/14/1998,14:00,0.697936534,-10,2.1283,152.3132,12.0703,2.5,0
1/14/1998,16:00,0.710126574,-10,1.6321,150.3906,12.0703,2.2656,0
1/14/1998,18:00,0.729330311,-10,1.2238,149.5667,12.0703,2.2656,0
1/14/1998,20:00,0.649409339,-10,0.4071,144.8517,12.0703,2.2656,0
1/14/1998,22:00,0.717208264,-10,0.5426,144.3634,12.0703,2.0312,0.508
1/15/1998,0:00,0.714462017,-10,0.8539,148.1323,12.0703,2.0312,3.302
1/15/1998,2:00,0.741262375,-10,0.994,150.6653,12.0703,2.0312,0.762
1/15/1998,4:00,0.735625695,-10,1.1569,152.71,12.0703,2.0312,0
1/15/1998,6:00,0.743611252,-10,1.3602,154.7546,12.0703,2.0312,0
1/15/1998,8:00,0.746254446,-10,1.4078,153.0304,12.0703,2.0312,0.254
1/15/1998,10:00,0.747835921,-10,2.0633,153.4119,12.1875,2.2656,0
1/15/1998,12:00,0.75181253,-10,3.5034,153.9612,12.5391,2.2656,0.254
1/15/1998,14:00,0.76088681,-10,3.9621,156.0516,12.6562,2.2656,0
1/15/1998,16:00,0.771530064,-10,2.6822,156.9214,12.4219,2.2656,0
1/15/1998,18:00,0.763690846,-10,2.283,158.4473,12.3047,2.2656,0
1/15/1998,20:00,0.772986187,-10,2.5961,158.6304,12.3047,2.2656,0
1/15/1998,22:00,0.74926392,-10,2.8836,159.0729,12.3047,2.2656,0
1/16/1998,0:00,0.735319811,-10,3.0621,159.317,12.1875,2.2656,0
1/16/1998,2:00,0.736007876,-10,3.3112,158.844,12.1875,2.2656,0
1/16/1998,4:00,0.73921061,-10,3.8119,155.5176,12.1875,2.2656,0
1/16/1998,6:00,0.757181152,-10,4.0839,149.3988,12.1875,2.2656,0
1/16/1998,8:00,0.729253216,-10,4.05,141.6321,12.1875,2.0312,0
1/16/1998,10:00,0.759999129,-10,4.7229,137.4207,12.1875,2.0312,0
1/16/1998,12:00,0.813383239,-10,4.559,130.6,12.1875,2.0312,0
1/16/1998,14:00,0.81517022,-10,4.679,131.2561,12.1875,2.0312,0
1/16/1998,16:00,0.825190615,-10,4.3805,125.5798,12.0703,2.0312,0
1/16/1998,18:00,0.834070163,-10,4.5444,125.8392,12.0703,2.0312,0
1/16/1998,20:00,0.822477844,-10,4.4254,124.0387,12.0703,1.7969,0
1/16/1998,22:00,0.812970227,-10,3.9355,121.7957,12.0703,1.7969,0
1/17/1998,0:00,0.845410201,-10,4.147,119.9646,12.0703,1.7969,0
1/17/1998,2:00,0.848167782,-10,3.9603,113.9221,12.0703,1.7969,0
